ID,pH,DO,PI,TN,TP,Cond,Tur,DOC,Lon,Lat
670538,7.720552667164917,11.257003315796572,3.636750944275621,1.923746377444225,0.0567403559975403,0.038241887697223885,4.028116019519483,9.231165344581648,119.2309797,31.39291279
670543,8.240540054732765,10.191437924162608,5.19692682851563,1.8875814785493663,0.0341470098527106,0.07494766725470024,0.8540755633227867,19.813394222035534,90.78937219,34.48437781
670550,8.200085223172193,11.745048441523483,1.8167690087811896,2.9749067031158614,0.0223445306290576,0.06050102396919177,0.3760156809067682,9.987415147686123,108.6076875,40.959375
670557,7.887356640317677,10.436735763763885,5.474113634940386,1.52680547612165,0.062347216268097,0.03788481352965144,3.0269122597041584,6.069554266820096,121.1710417,32.48171983
670566,8.307365343602775,7.913804674952006,5.2798039765482265,2.0604061619889684,0.0340479939194166,0.05783423467841754,1.093659593847919,21.130186142217827,116.1305172,47.86129931
670573,7.640232078840669,9.23544997933325,3.7210829872168354,1.4633409417369123,0.0660339316545817,0.025727122201489164,3.8865054023057524,11.119132957128295,116.5530906,23.223825
670582,7.679645163149968,8.54926110254038,4.415330728602169,2.0991363322121974,0.0340763094204146,0.021075631366661657,4.117332446980823,8.222628263572402,110.7443654,19.42360577
670595,8.37725768287875,11.526375875470956,2.367925379423686,2.705322622874025,0.0227470740243391,0.07914622913598406,0.8286711820917825,9.546658833658007,97.05878804,37.172
670599,8.327312963055585,11.558349641317998,1.9847237210880784,3.271367035571794,0.0289001408443655,0.07213326159373741,0.5515068238588295,9.783224845949514,107.9818518,40.96673067
670604,8.228257825596815,10.663942633964307,1.9339065660265056,3.497521833706427,0.0190712827879807,0.05777293886797624,0.6550690470255981,15.427242205378516,84.25043314,31.40889244
670606,8.322674305715227,10.211742068643956,2.299353295095574,5.093151759893911,0.0191513541310027,0.11091952396545887,0.6735850675062682,5.616412259009761,106.2852686,38.77893617
670608,8.247584322942755,10.199387898620415,5.200544322383714,1.8904383327759111,0.0341000692267924,0.07521472199217788,0.8577368981290965,20.2158693944652,90.79307163,34.49742556
670613,8.39876748153985,10.38826372890318,2.791447878721789,4.324755482490388,0.0206744426061685,0.07948626750675265,1.0173694697496742,18.282171193672124,85.36956057,40.96870747
670614,7.414452641508478,9.482462476376268,2.19587947880576,1.8347500711562816,0.0473810534055687,0.02494174232650832,4.317401877134731,4.7330120451863,112.8883214,29.04989583
670619,7.851552078899589,10.252867936392086,5.352507224531491,2.092738299776654,0.0606769774793976,0.04033816055358265,2.9994668860485247,8.933254471624094,121.1451279,32.49407902
670625,8.455676953706847,9.798869180692236,2.808941668052816,1.9484444294755,0.0180559053094629,0.08286931584977142,0.807991164090355,20.32601024176068,77.88174079,39.53798816
670654,7.615680188934942,11.227124686992116,3.424828054755515,2.07784325758051,0.0558150763020397,0.035603441413601035,3.47999878593113,8.986699020510116,113.5266221,30.27228088
670656,7.196148454166312,7.918547548751856,2.6650677141829715,1.3711425713843697,0.031093557032327,0.017834788513366055,3.413849584213392,4.808157453316468,121.600256,29.05746131
670668,7.92551919353229,11.554510528027135,3.1032924206380774,2.2763054873241577,0.0314145172029423,0.03569080774206053,4.0127958887820725,6.086896977866823,118.9495909,33.52915057
670676,8.332979930509827,11.558349641317998,1.9775524185814544,3.25551893001942,0.0289007487603273,0.08339920913417612,0.6509322922091095,9.661419791896485,107.9677307,40.97757345
670680,8.231435911416758,10.824019344549251,5.401403557170892,2.0308835474941294,0.0264394393198929,0.038345467699689585,2.440055828598852,6.236298362988757,120.1884849,36.33288874
670686,8.127343197616261,11.330280648187538,2.3431566526208254,1.8084465612648564,0.0337854278945545,0.0832728928576477,3.2250926584544093,22.66594501692046,82.54069167,35.44275556
670691,7.205839814592141,9.927749333582527,2.6425152895766115,2.187727323336365,0.0714851341077939,0.04346750572779936,4.383212507493631,6.399315636977198,116.486575,23.25665625
670693,8.4057669753701,11.715956705433928,2.408241140683289,2.5813407267592368,0.0217447163867311,0.07949427667246371,0.9073659079821096,21.46078081879109,84.26019388,41.65841837
670701,8.42632618682507,8.540259852485269,2.812060232603764,4.066490918786314,0.0146244204373159,0.1323981513092635,1.2243616395866848,13.86146439787526,80.242375,37.18825
670709,8.03963181475698,10.69814218563196,5.299806809186553,1.7470803978608895,0.032835296689327,0.031076557762963034,3.8775090768499205,9.126815497902491,123.080227,41.66043878
670711,8.103792802606717,11.519242138181047,1.5242978348238951,2.6673359682905096,0.0230907262916513,0.04384840867356101,0.3836311170615582,9.867343089521128,108.7490812,40.98193943
670712,8.307495583493237,10.74483851252042,2.1239506278141937,2.378178190413646,0.0298425290775537,0.05170550432627229,0.9805066379431487,20.48370427147936,90.44273676,30.28509265
670725,8.38062891285904,9.729622593408246,2.914617706885128,2.3561591437475955,0.0137573858151585,0.09998463387606957,0.690672356136915,21.52946373676699,76.49634868,39.55248289
670735,8.137805958886757,10.84263136994542,5.450997937155112,2.0168122214295123,0.0272972003243823,0.030932395237462936,2.8161186574194166,8.411771765863545,120.0836497,36.34116071
670742,7.544558173897927,11.928385064031067,3.8582123552064735,2.3217913082862003,0.0462999783834949,0.02864716767753206,3.892665050162268,4.392140875031689,117.1641308,31.43480523
670760,7.226386086932607,8.030015893245906,1.774486003964674,1.1684929963536823,0.0342365239169903,0.012549017474349408,3.807283626731851,5.062787393110512,116.9813809,30.29534559
670793,7.573597093732122,10.706196953734612,3.011362128367548,1.9652829124308024,0.0697761622607338,0.02917176262097415,3.5861584031496503,4.633282930025416,114.7365,30.302625
670800,8.296659201392869,10.22535962733016,5.159993719978757,2.080165967559065,0.0339699046614025,0.05733280786957814,1.3077415131798196,22.46073981539489,114.0753447,42.33010985
670804,7.594658746742189,10.252568542830012,3.3630779372928883,2.0034976522069288,0.0601484182033808,0.03825468601742754,4.097196882984229,6.241136888866098,112.4571071,29.09356548
670812,7.578417039527745,10.202226887447146,4.303546892554767,1.167349918218642,0.0335676283149513,0.025343064460283875,2.120788944067016,8.552709647614655,115.7298036,29.09463095
670813,7.954746006220242,9.307496828515958,2.5810036874918625,3.201449629420479,0.032965930790042,0.04820284170944006,0.49898961778316364,9.494655301057264,125.2873125,46.3865
670851,7.795654466324729,11.575657572147897,3.514089440173472,1.89212806918766,0.0483782059706505,0.036048706595841445,3.716234791004934,8.514274821346872,120.0074353,32.53927155
670862,7.810014081700831,11.608420863960102,3.223202192972394,2.476592613888248,0.0304019990226633,0.03725722658656208,3.0002663160960985,5.961620376218427,118.9956531,34.54229073
670864,7.6439332735263985,11.068737934370208,3.615287931863135,2.0777382509249214,0.0568709169920743,0.03831538386267702,3.3014963145088827,7.201689709744452,112.668175,30.31772794
670867,8.331635151871017,10.383135130512574,5.909285540156025,2.004640157941329,0.0309246968341501,0.05178370723339027,1.0007688931859537,20.08624704945844,109.7684092,39.57402237
670868,8.248901918928171,10.593090740129396,2.0547541804287075,2.810914526540367,0.0177787673184806,0.08088321947314164,0.9287782672724153,19.59592112224828,89.50152285,38.03310887
670873,7.737992286964611,8.512866082682272,7.183888817923981,1.9774737968374063,0.0599143877767585,0.028096735267441386,4.2217529926922355,7.806613233753796,120.1933313,23.30860938
670881,8.25650903767385,9.364533262977128,5.1248405560250925,3.17942755770541,0.1024121761886244,0.054774956773577126,0.45600400332404006,5.03274538695656,102.7362022,24.93847994
670883,7.764050277436554,10.82907397916917,3.464433952560112,1.1928710300678542,0.0546752212186994,0.03350662310862365,3.6752705742316025,5.91402507305196,120.6000485,30.32274853
670894,7.545660367713682,10.059215772339936,2.8606657339122648,2.362263520521876,0.0276146325203054,0.03406616560947857,2.385233205281234,4.349202594372715,116.7844826,31.46694767
670903,7.866534330054585,10.536632948795646,3.95015549704048,2.6193216793743024,0.025804971593003,0.02366809573138823,3.4210585456969502,4.610863806372234,122.7570803,39.57976447
670908,8.377035953043622,11.619085760062507,3.2721313822752847,1.774312657456819,0.0320260664100761,0.0836164990226428,3.2905226983213685,22.57548339616619,82.65594167,35.48213056
670909,7.961413090422408,9.173008428540578,3.2088777496875287,1.5587761107121765,0.0330289040993462,0.04035876947412448,3.4384340896010763,9.521249245008075,125.0544858,46.39794575
670928,7.8335965984978175,12.014365818835884,3.2585345006420745,2.309988442973034,0.051342216244554,0.0338917280400816,0.7760418433629568,4.5821939498551645,119.486921,32.55549856
670941,8.350130730552461,10.423349087635245,6.397053155334871,2.007961096744574,0.0312374974582263,0.05178844435084845,0.998112937839395,21.123302425895023,109.3864734,38.83086702
670942,8.367024876873472,9.604572949952082,2.707358189940808,2.425394440239191,0.0182184250042144,0.10602002254590634,1.0124900631872842,10.091882337486776,79.5984212,37.22895924
670947,7.499135483316313,10.726026756574637,2.8096620959314675,1.7876702752184537,0.0497518433699585,0.02843314557924812,3.5239071213975497,3.949306931648991,116.696275,30.33738382
670952,8.386822319393993,9.89195796598002,2.535218352943606,1.594865810214546,0.011545424358018,0.03883612344778642,0.8927819659582671,10.22341426571318,82.89003519,44.77048665
670957,7.822177637896516,12.35853809660336,2.658258262068572,1.3973044119394953,0.0337198972367911,0.0327356968076142,3.3495921956863097,6.498405991284651,123.5532594,46.40357311
670960,7.744108501836504,11.45365904091704,3.520644448262741,1.9110002032750104,0.0639469941159941,0.03713071517621972,3.7894040037055463,7.518068291047862,119.455125,31.47925
670964,8.338597821144175,11.57145194202564,2.601460665945881,3.0722917501731435,0.0247386643689825,0.07349341068504993,1.0107676017590694,20.120058099702494,85.16848558,45.33160337
670965,8.07586148452467,11.390123338235226,2.826314785444592,1.8283219872797625,0.0330017725092582,0.0734007225066159,0.4477571314573591,20.85555622502538,123.5134488,45.87568929
670977,7.980403960347339,10.16794933551367,5.197690252788017,1.366578150013676,0.0300145360190449,0.03125617153248395,0.7439799812664605,5.427113576547754,118.7696576,37.23511685
670979,8.226413601671059,10.166856151087105,5.117572197020919,1.8924454837053155,0.0350248183413485,0.07662223347329158,1.0774377282929073,21.19570267677113,90.78176264,34.56552107
670981,8.138228411149264,11.081981675666205,3.0867169497478524,2.3838953252574284,0.0304627644948364,0.04152887051249634,2.387789215004459,9.332236890029623,116.9610228,38.05282661
670984,7.149177332042388,8.752111696670632,1.7950327361709193,1.367050995524383,0.0204371189234216,0.021610241694962586,2.0761150706156983,5.068725201751272,119.54875,29.13392857
670990,7.603039386950959,9.12926116562968,5.043729978054224,2.0223698479769747,0.0353924482774305,0.03334271594229301,4.823774979769798,4.492562410760985,121.131875,24.96864969
671000,7.731443559594112,11.48434670407533,3.2585920755709896,1.8827868223746205,0.0496995979588412,0.03548496683253704,3.554816999870584,8.383212347457023,120.6271366,31.49074128
671005,8.376906512034624,9.71383889750128,2.046586382486583,1.925119552013264,0.0130339083928374,0.0836164990226428,1.192590145034361,14.368732948462368,79.63628611,35.50013056
671020,7.481575949581318,10.26104937706661,2.8074655798611543,2.037954327780327,0.0518368439679326,0.02883516751922265,4.145005940881184,5.593699154021445,111.9530476,29.14410417
671044,7.660472554212371,9.144907128909072,7.08152165397842,1.9724573018667724,0.0417466054055165,0.03347986441407653,5.139945706684327,4.3104627810217,121.1193472,24.98675463
671050,8.23006077326793,11.238493034423762,3.960104441196141,1.5509450992112124,0.0345284134538151,0.08834044244575828,1.1222924074178067,19.861229870494423,92.30120278,35.509575
671054,7.848120615170085,12.092839103433873,3.255350816178052,1.67168823930942,0.0510778341049017,0.0321874151059896,0.7850155754406587,4.570205619399656,119.4835158,32.58342672
671112,8.113750027411527,8.932219649892065,1.8425532787119767,3.2086853976414846,0.0570089368844562,0.05837279431863648,0.4061204909355107,5.4690606270450814,102.6497454,25.00558488
671126,8.321421957352456,11.501930743930313,1.8312836206894028,3.500135406008247,0.0221087003476002,0.06370857218142252,0.4015098276222917,14.824051212129056,108.4704214,41.04402191
671138,7.760014214972024,11.345107618980927,3.375494863431691,1.9063142104550648,0.049623920901534,0.03712493643847037,3.209085636507611,6.691928444806112,119.4160785,31.5208314
671158,8.271529643916358,10.174879003846655,5.116891347154488,1.83026635410966,0.0343441236135518,0.07668203715251468,1.0823818156557465,21.42618015930011,90.99242837,34.59912781
671168,7.870904583209332,11.622937898165343,3.3308579536644887,2.338794009770996,0.0374317754434117,0.03734624445227169,2.73544824447181,5.993865138445296,118.3534886,33.62740341
671175,8.397069670555377,9.979317148035262,5.602464438300659,1.6661719642840638,0.0298896916095815,0.08829382181294286,3.283780468132388,16.647236882708846,91.308375,41.727625
671181,8.172885677480979,11.869616999024592,2.713371856836482,3.775834595223943,0.0349973235539534,0.07556509355363861,0.3560142512754379,19.65321961152128,124.7289363,46.43161792
671184,8.425180602467606,9.844027662639109,2.300785134824749,1.9604110516137976,0.0135520191029686,0.08403858481381424,0.9116609702943156,21.46937998635969,81.82394201,41.05196521
671223,7.999918108220194,11.480616420884068,4.327132520116487,1.64428436266506,0.0296248345925377,0.032061826420950595,3.3368222205620754,5.801200373376779,119.1698146,36.42630907
671226,7.619190099873648,11.47865608357996,3.787001029775253,1.9341468022052584,0.0535734812434282,0.03561666101785037,3.559311897723007,8.988998435118013,113.9502544,30.39800147
671229,8.256950652304026,11.512131241846657,2.340909291933625,2.097589642475985,0.03212744066131,0.07520000817226445,0.8189361448786093,18.32526275669708,86.57103693,33.63797159
671272,7.193212169612637,8.737582841353582,1.6933238085568985,1.421345321421903,0.025399335213832,0.012466145563252554,3.4173757229445783,4.168741011531002,121.2997113,29.19994345
671287,8.078526830387544,11.15615769359258,2.866718966457801,2.473170155602149,0.0276264820203895,0.04022713932205109,2.403086317035285,7.233460134404403,115.3177346,34.62108848
671288,7.640102697219209,11.257403967186749,2.255545765295716,2.36157299235933,0.0258686316788649,0.033802933888955125,2.7989510270396125,4.146797607843062,118.7180407,31.54937791
671296,7.373610175463011,9.896570603604786,1.8013743091237295,1.2764155407589326,0.0631767977885051,0.023379619767787584,4.434432425940794,4.842679859659062,112.9512877,27.91734488
671299,8.104138752368193,11.727078724309957,2.89506289186543,2.4356696017653188,0.0254710731967557,0.04039856901473863,2.390526061446983,8.279710431921016,116.9777667,35.55139167
671303,7.737785055710043,11.734298804461885,3.265093341863802,1.923212651538342,0.0507127667602515,0.036810529396673,3.8345892596225633,7.254658181956314,120.7479884,31.55339826
671308,8.01124024127755,12.16339167342005,3.4653560448346674,1.947254042321065,0.0494161711062682,0.03794215146139481,2.7529507157190256,12.27403696040274,119.168,32.631625
671309,7.707519524620678,11.950004508879562,2.857260453329443,2.2372131830753648,0.0312572412545633,0.026816207995047723,3.6972160786153125,4.403576710377785,117.3590901,31.55418605
671328,8.3046970517066,11.492895352553344,1.528603557132234,3.59407197019348,0.0228277366129595,0.0726427870335047,1.07687463355324,9.63507973550538,107.5462668,41.07243428
671336,8.386127351924364,10.497697865567364,5.517671853533889,3.2523489494550346,0.0289140675483396,0.09410624255390496,1.0594391487526758,10.12220058723456,107.0793073,40.37347135
671339,8.380773216495083,9.862969715831822,2.40896732492418,2.281191638249424,0.0138166464783729,0.0746218399771074,1.0335731277382487,20.173045518708747,80.59088281,40.37372396
671351,8.303821163188516,11.517758835515847,1.826088848185831,3.651212386713444,0.0218924367100165,0.0735517205893673,1.0513754392193244,17.482643902300875,107.4783724,41.07534665
671353,8.326893031945742,10.677732387104424,2.3564730367587545,2.143787918394901,0.0194756536936844,0.05072844849596633,0.882636410673003,21.592097661790508,85.48697036,41.07573582
671370,8.272014393226339,9.783109404145645,1.629149913265993,0.9247259204002144,0.0270107944320096,0.050935864008504805,0.5165909924231779,9.188228369415468,92.5806756,29.22128274
671379,8.415874399598314,10.68326470822145,3.143784809308991,3.341625911055478,0.0203312707945925,0.11549948612595604,0.7652563430491564,9.733588223065992,106.3829894,38.89940957
671388,7.987313675551633,11.780579261429295,2.65806001130227,3.209148150170929,0.0354774845851369,0.05796708427753074,0.4395509321619258,15.802789061165116,123.4313032,47.46750463
671393,7.87174266945421,11.281466126959554,3.699735756139624,3.108997703953224,0.0490893925523305,0.057385853023424194,0.7247695416751143,5.773461860718392,129.0828131,45.92789405
671417,8.17944605588218,9.651869223703809,2.088767618065052,0.9437493094873556,0.0266367524840341,0.05178852804609386,1.0495530330437943,12.319806720447112,92.678525,30.43833676
671459,8.059094478015416,11.115867171233347,2.825113140273418,1.7631194315807426,0.0330499813789036,0.08941591015516377,0.508748857804222,20.75259907762844,123.3085,45.937125
671462,8.208916946365173,9.106923341858517,2.0752156272395847,0.9703244169779828,0.0237373275914661,0.05085097795576577,1.015985045000744,22.36689173901498,80.13838956,44.83629248
671463,7.479801457668765,8.259534838730353,4.766814857065264,1.3159853364628895,0.0390361181019026,0.028657202662361266,2.05526454766997,3.0242905395546744,110.2691219,23.48719688
671475,7.718280775094663,11.610419833576728,3.2458733392304566,1.920447196704456,0.0551730849314846,0.040374466651640004,4.045422122541048,7.172749658801415,120.6947587,31.59004942
671476,8.451770119691508,11.019362051099492,2.6612330908266686,3.075519854367377,0.0207524868513425,0.084239309854397,0.9791134019229222,21.23075789251313,81.46837772,37.31975
671523,8.011093078910973,9.397440132614188,8.135246293978554,1.924346808393124,0.0907605559437133,0.0377865637540984,4.266242405934464,20.4861870733144,108.5905396,21.73589715
671524,8.325868498628651,11.567092919646388,1.5595809568696108,3.685406140770382,0.0219444692765151,0.07316904018282426,0.6481924831212017,9.660430500173888,107.3305477,41.10211985
671540,8.264525235901374,9.590621226041849,1.98637930127276,1.1946290509699151,0.0222965838821575,0.046592261279309946,1.8362710601514032,9.049647922144992,87.55722741,27.97980873
671570,8.252233526290365,10.247941581650366,4.833049878851088,1.9108072318798748,0.0328134695297285,0.06057661823930779,0.5401257688182637,23.665238276405105,92.53105682,33.7070483
671573,7.803908003745445,11.433136217826368,3.628126022518724,2.3255781290292106,0.0446605157622786,0.0355883143559979,3.7922441494324435,6.837543423652066,118.2050785,31.61375291
671585,8.363271856821672,9.816110509482394,2.4591989702290435,2.096724418350232,0.0177481459413417,0.1094096080766934,0.9534295247498129,10.225352098685784,80.74996615,40.41330469
671589,8.282662606959269,11.436003305404272,2.174780993101532,3.1947804355186222,0.0324634080209848,0.0676618864878125,0.5265184842202497,14.027550399340978,113.14975,40.4135
671596,8.07120035027753,11.518851403963293,3.926565936339154,4.034565636944257,0.0457987501072145,0.05259180295828476,0.4183381827309935,6.383958241507109,124.1268657,46.99624883
671598,7.347955945416561,8.94502164332182,3.771669650077092,3.357239434165751,0.0471918859384984,0.03187443446115793,3.1285846670446475,5.518166837956884,132.7210774,45.95666786
671601,7.356707649591564,11.081221475796044,3.961371077807121,2.2232803049159435,0.047827612760304,0.01812042400693534,3.1912510933257607,5.6145962270922825,133.2416086,46.9969521
671617,7.619636810841192,11.4800281157564,3.3789290279525463,2.031920499082909,0.0570203627171206,0.0356920810172216,4.451584166290962,7.166174846807411,113.7272721,30.48655735
671649,8.30331526305486,11.567514373783148,1.8623643240072871,3.735560866893721,0.0219067559904165,0.07388081532430868,1.0524137083915557,9.438014669424204,107.4522693,41.12184407
671696,8.397672725425235,10.743439586713214,2.7346181691069003,3.430835743189213,0.0185284318248733,0.07715947057586998,1.0464122066570551,20.173396644459142,79.26478289,39.70428289
671717,7.217694838947144,11.37555276151957,1.6575975334246942,1.482989263837315,0.0214274136723899,0.01803770664486997,2.6985707363522486,5.299478349309726,117.6380733,32.71571983
671721,7.498924186252847,10.549402061722953,2.939016067495791,2.292704558968039,0.0449686955353817,0.03201093742421027,3.4219237174946513,4.752393470547146,133.6315274,45.97089881
671729,8.28766814004264,10.637005786785112,4.479592514440708,2.9766105999467385,0.0316582838026432,0.06254435990558521,0.47802189384609517,9.56060222146943,114.7233956,41.13330026
671732,7.633896045153786,10.940470755126988,3.7848326819856495,2.080742662497483,0.0619381337729003,0.03685274437077348,3.5143507442347603,9.235194000570631,112.4502162,30.51205147
671765,8.309344074542755,11.60967428555213,3.1729282025386163,3.9179499852118527,0.0299185477436223,0.06002476452410298,0.8857486505574839,8.948266644776492,105.8085417,35.63851944
671777,8.2048172854557,11.830575450051905,1.5592874737137823,2.514683768068024,0.0287528377136391,0.05609336758019156,0.5417453564854973,14.115816915499604,88.69463382,30.521375
671784,8.262517780009333,11.624841312082175,3.946210168122087,1.539722827976488,0.0347399794594697,0.08371955628984735,1.2686799380771545,11.3608727619371,86.89655833,35.64090278
671796,8.313087540975836,10.262460146589191,5.152132819211569,2.133364416160761,0.0337831731198603,0.055945627180058896,1.2814279267784563,21.385697936326693,111.433173,42.46956439
671811,7.995333546583359,12.02239725908365,3.7433960118711593,3.106163679070432,0.0226727923891103,0.0610571063188317,0.454782328841517,7.034311468186058,124.3916086,47.01998715
671819,8.23361645229142,11.340230531264234,3.601266281340678,3.3294971383094314,0.0348558044909076,0.058188210161485655,0.5905817423893625,6.766630452317558,122.6332157,44.30720343
671842,8.405642712024516,11.707139602214944,2.458984678749136,1.7636705189998212,0.0283027791391022,0.08385380654111085,3.2765716886072256,20.27846817197628,94.30796094,40.4498724
671850,7.512552424306326,8.449833563940947,1.9731006416589176,1.375224795708251,0.0146401274778231,0.019304637698411106,1.0970583002708374,6.594879993112584,102.8050531,23.60247188
671855,8.050295919398307,11.34243553499294,3.6058571972145175,3.588082566163325,0.0330876927929409,0.07236739041118193,0.5068049718393132,20.83337212247744,122.6448532,44.88705704
671862,8.49295448302036,8.755057520637378,1.843239736064315,3.894290212701113,0.0366923482928628,0.045862524296755074,0.7662096042387312,3.9432134343518026,112.9118125,23.60530625
671864,8.152903260958515,11.564880228107183,1.7305885719554286,1.8969290705471724,0.0321476791587263,0.08213097350927123,0.7811068523680663,15.69005101929127,85.36898295,33.76087784
671872,7.699744850252253,10.747356416358535,5.197453796042274,2.6658543641272416,0.0285844261217638,0.026728883023677957,3.566416018157402,5.192268509483874,125.0497537,43.72150619
671873,7.785524682701517,11.290997840545224,3.597166646126347,1.9036173794890168,0.052837907819209,0.032838720216285984,2.91797528226339,8.48694462680478,119.4494709,31.67221512
671877,7.926956504676541,12.145343731058722,3.0723324027977306,2.1618521827630737,0.0266532538388651,0.028653691781066463,2.589744105349196,5.323645711772781,119.1663806,34.73105758
671888,7.514268243248761,9.606033017265185,2.888881704896252,2.446839182166766,0.0734029090034427,0.021679376023641977,3.9206585443091875,6.057000138748456,116.9250875,23.6101375
671905,7.79603490930236,11.249355595663127,3.512976971710448,2.4239884970394834,0.0434681708660867,0.0398689221608439,2.790516376479493,8.625943181554332,118.6159855,31.67784884
671908,8.264090682736821,11.329545142057023,4.300263669537412,1.900023538386508,0.0308132533989531,0.06367157703491687,0.4559125656175832,10.072638257053182,109.7734141,40.45824479
671916,8.369285673684022,11.91850895889698,3.3226397225247832,1.802167544020114,0.0278630778081501,0.031721517076587165,3.394535901928608,9.40184066164544,117.1669681,38.98416489
671919,8.126314002239234,11.022601907666106,3.014160246637845,2.383225834213448,0.0293946536540409,0.03842201100578041,2.6159295800352673,9.361760167311871,116.9676573,38.20485887
671922,8.23856645980211,9.234068260698391,4.776773801760538,2.055717977295457,0.034712288489747,0.05652824827125396,0.7081930713310107,19.66045010247906,118.1984623,46.52048113
671936,8.372849872134317,11.49459460683848,4.131346026641419,1.4838346400242208,0.0269218996828461,0.09030343968499774,1.0835634437354864,10.176048923374733,96.15505907,36.55054533
671939,8.219150505487788,9.60759177783736,1.357537348245082,0.900696236879166,0.021708735154441,0.0555173407209452,0.45228262533178826,9.066697361120925,97.35719853,30.55460735
671951,8.319650487294517,11.487193647642146,1.7890586853329062,3.543917725657571,0.0222512876525181,0.0658378105381289,0.538632443020131,14.314965670614784,108.098875,41.16472294
671955,8.252182678612161,7.79345110802046,4.779449185209187,2.041186019867853,0.0343537339804344,0.054380241272948875,0.7497192016402767,20.36604272298932,114.2376954,44.89965413
671962,7.661019524619856,10.948400002911823,3.263159149359093,1.83073702443975,0.0528250263740894,0.04017565121221156,4.118167285022469,6.336985011713211,120.219875,30.55975
671971,8.388561871770019,11.308020027824844,4.287627201543796,1.7724162646467445,0.0290960060920992,0.08363183148671656,1.1930151370194455,21.586607270152413,100.6626875,41.84025
671979,8.31554212400291,11.480397875595465,1.881397900201148,3.5513015500609284,0.0222087070481817,0.06618033937269535,0.5249366344456217,9.875673598167005,108.1473724,41.16963015
671981,8.104548536963362,11.8236151773186,3.814390712379897,3.4168379218142424,0.0251705001658601,0.0496613332794315,0.36305258991008177,6.388050415611757,124.0693773,47.04103622
671985,8.431409080744373,10.391161543604872,5.914873179130906,1.861902872219468,0.030022986204015,0.03195563564896919,3.5038387740641257,9.83718846076009,117.6476383,38.99799468
671988,8.33390235803438,10.423108507641386,6.426516801920234,2.024589486191366,0.0311976306495202,0.05192724552332594,0.9889642761134397,21.359093159383143,109.8836539,39.74977237
671989,8.322231270093823,11.614316694310563,2.2552403666714023,3.044660963437281,0.0310238481331726,0.05347806750926137,0.672007865121674,13.05284759086238,110.1434922,40.47364583
672020,8.402234087931904,8.692374394014877,2.5154386365973846,3.827554661518203,0.0169798406991698,0.14898611897065983,1.1312088617991325,9.791776885117883,80.24199613,41.17566881
672040,8.344212536928529,11.78730448609142,2.3728778852763104,2.0256487902713545,0.0315138641693023,0.0568121705264776,1.0803970325300238,21.41982793038564,86.01558654,36.57010852
672054,8.208622759173524,11.868410788735623,2.899167591944342,2.067337537704132,0.0338617677934568,0.08071244265225282,0.947834408596139,19.135670477672303,123.291625,45.470625
672075,7.903396857207523,10.743250046078709,5.550648310463554,2.69490361316199,0.0264842839222769,0.029314206314194867,3.781647308232385,6.0292747832714975,122.3484922,40.48617708
672104,8.18542878835371,9.982910689063868,5.225671561039991,1.8796330513383697,0.0347265067005489,0.07521472199217788,1.7729789974387056,11.32904417671044,86.31206667,35.69936389
672135,7.610552058351176,9.073002343082251,5.810989278690894,1.562219412728304,0.0627021905143363,0.02219156235652525,4.627544266164385,3.3160265465541965,110.1219872,19.98526282
672138,8.308807639308888,11.588932864829532,2.2856589630611945,2.927934522349529,0.0236727715561966,0.05369841858797359,1.1464275146813248,16.17571720295722,85.183125,45.48125
672156,7.60665196815099,11.002260274768949,3.361899663895898,1.937141770176385,0.0529119221181285,0.03565103569872019,3.6849840776042706,8.992225704971313,114.5354191,30.60421912
672172,8.25575995392522,10.462363667577206,5.098835108326852,1.6742467769099776,0.0350193140613123,0.080240356458778,1.3256767332246049,13.028174544015195,86.63199722,35.71000833
672180,8.089398410672889,9.144516231469622,3.2629831929990187,1.4451033257985204,0.0273088805627045,0.03602617254675814,2.520383480748977,7.253652163597236,116.3229657,36.59432555
672183,7.39477989969604,8.59544558382848,2.249780040111249,1.9041775823863096,0.0378226102425693,0.028123919109738365,4.435328452042251,5.639203743359936,112.0900238,29.41259524
672188,8.303243091961981,11.466241720105392,1.79698202879879,3.5459898882536254,0.0252499869718293,0.07312073528180861,1.0621082650018185,9.48154689283404,107.309857,41.20110954
672189,8.296905553856702,11.583572912909233,1.7804778184524035,3.598917688630363,0.0227707554751708,0.0729890267253001,1.0524356432547364,20.02840531797675,107.5783466,41.20183376
672204,7.396472476781972,11.150873708704696,1.996712134828538,1.84144933728326,0.0336732863799909,0.018176275231416537,3.7247269512845835,4.835209961121553,117.3637485,30.61701029
672208,8.366309650650999,11.494978718063065,2.6533471823939108,3.486260280179483,0.022788198986777,0.05772261144035216,1.1774502172633685,20.053877618370407,84.89964904,45.49140625
672213,8.27953534766242,10.696922444241869,2.096550030048517,4.229384086710053,0.0212574256065268,0.046960709419597874,0.5180210556056847,5.817040032995494,112.7877008,34.79779073
672219,8.202707321477957,11.492799477207477,1.6101160915495891,2.054465892542248,0.0284613868581601,0.07909250128411228,0.6589815479089838,18.10520909058295,86.93009375,33.83255398
672234,7.673917864433626,11.964562195171707,3.6167748786272806,1.5578019566759067,0.0505097726428299,0.03320758881883183,5.343433558754943,7.265107521602588,114.1837956,30.62221618
